Dates,Total Cases,Daily New Cases,Active Cases,Total Deaths,Daily Deaths,New Recoveries
"Feb 24, 2022",42894345,13166,127587,519874,308,26988
"Feb 25, 2022",42905844,11499,115230,520132,258,23598
"Feb 26, 2022",42916117,10273,104816,520380,248,20439
"Feb 27, 2022",42924130,8013,95976,520468,88,16765
"Feb 28, 2022",42931045,6915,85812,520683,215,16864
"Mar 01, 2022",42938599,7554,79049,520877,194,14123
"Mar 02, 2022",42945160,6561,70489,521051,174,14947
"Mar 03, 2022",42951556,6396,63230,521256,205,13450
"Mar 04, 2022",42957477,5921,57208,521548,292,11651
"Mar 05, 2022",42962953,5476,52774,521704,156,9754
"Mar 06, 2022",42967315,4362,47445,521775,71,9620
"Mar 07, 2022",42971308,3993,43274,521884,109,8055
"Mar 08, 2022",42975883,4575,40287,522030,146,7416
"Mar 09, 2022",42980067,4184,37812,522135,105,6554
"Mar 10, 2022",42984261,4194,35540,522393,258,6208
"Mar 11, 2022",42987875,3614,33880,522482,89,5185
"Mar 12, 2022",42990991,3116,31420,522499,17,5559
"Mar 13, 2022",42993494,2503,29489,522556,57,4377
"Mar 14, 2022",42996062,2568,27236,522655,99,4722
"Mar 15, 2022",42998938,2876,26129,522754,99,3884
"Mar 16, 2022",43001477,2539,24118,522813,59,4491
"Mar 17, 2022",43004005,2528,22498,522964,151,3997
"Mar 18, 2022",43006080,2075,21120,523034,70,3383
"Mar 19, 2022",43007841,1761,19555,523164,130,3196
"Mar 20, 2022",43009390,1549,18446,523170,6,2652
"Mar 21, 2022",43010971,1581,17228,523228,58,2741
"Mar 22, 2022",43012749,1778,16402,523290,62,2542
"Mar 23, 2022",43014687,1938,15742,523357,67,2531
"Mar 24, 2022",43016372,1685,14846,523439,82,2499
"Mar 25, 2022",43018032,1660,14062,523534,95,2349
"Mar 26, 2022",43019453,1421,13508,523683,149,1826
"Mar 27, 2022",43020723,1270,13179,523715,32,1567
"Mar 28, 2022",43021982,1259,12701,523747,32,1705
"Mar 29, 2022",43023215,1233,12025,523780,33,1876
"Mar 30, 2022",43024440,1225,11628,523808,28,1594
"Mar 31, 2022",43025775,1335,10993,523860,52,1918
"Apr 01, 2022",43027035,1260,10767,523942,82,1404
"Apr 02, 2022",43028131,1096,10335,524023,81,1447
"Apr 03, 2022",43029044,913,9918,524037,14,1316
"Apr 04, 2022",43029839,795,9375,524095,58,1280
"Apr 05, 2022",43030925,1086,9191,524167,72,1198
"Apr 06, 2022",43031958,1033,8960,524209,42,1222
"Apr 07, 2022",43033067,1109,8812,524253,44,1213
"Apr 08, 2022",43034217,1150,8686,524335,82,1194
"Apr 09, 2022",43035271,1054,8473,524344,9,1258
"Apr 10, 2022",43036132,861,8378,524371,27,929
"Apr 11, 2022",43036928,796,8186,524413,42,946
"Apr 12, 2022",43038016,1088,8163,524443,30,1081
"Apr 13, 2022",43039023,1007,8322,524473,30,818
"Apr 14, 2022",43039972,949,8421,524513,40,810
"Apr 15, 2022",43040947,975,8565,524548,35,796
"Apr 16, 2022",43042097,1150,8726,524583,35,954
"Apr 17, 2022",43044280,2183,8893,524614,31,1985
"Apr 18, 2022",43045527,1247,9181,524645,31,928
"Apr 19, 2022",43047594,2067,9691,524655,10,1547
"Apr 20, 2022",43049974,2380,10784,524711,56,1231
"Apr 21, 2022",43052425,2451,11592,524765,54,1589
"Apr 22, 2022",43054952,2527,12430,524798,33,1656
"Apr 23, 2022",43057545,2593,13224,524842,44,1755
"Apr 24, 2022",43060086,2541,13873,524872,30,1862
"Apr 25, 2022",43062097,2011,13914,524872,0,1970
"Apr 26, 2022",43065666,3569,15080,525023,151,2252
"Apr 27, 2022",43068799,3133,15611,525062,39,2563
"Apr 28, 2022",43072486,3687,16742,525122,60,2496
"Apr 29, 2022",43075864,3378,17315,525172,50,2755
"Apr 30, 2022",43079188,3324,17723,525212,40,2876
"May 01, 2022",43082502,3314,18288,525238,26,2723
"May 02, 2022",43085166,2664,18021,525258,20,2911
"May 03, 2022",43088401,3235,18423,525289,31,2802
"May 04, 2022",43091393,2992,18350,525344,55,3010
"May 05, 2022",43094548,3155,21478,525371,27,0
"May 06, 2022",43098743,4195,18934,525393,22,6717
"May 07, 2022",43102508,3765,19580,525433,40,3079
"May 08, 2022",43105401,2893,19034,525462,29,3410
"May 09, 2022",43107689,2288,18268,525472,10,3044
"May 10, 2022",43110586,2897,18125,525526,54,2986
"May 11, 2022",43113413,2827,17698,525550,24,3230
"May 12, 2022",43116600,3187,17581,525559,9,3295
"May 13, 2022",43119112,2512,16727,525570,11,3355
"May 14, 2022",43121599,2487,16323,525583,13,2878
"May 15, 2022",43123801,2202,15948,525610,27,2550
"May 16, 2022",43125370,1569,15031,525629,19,2467
"May 17, 2022",43127199,1829,14278,525662,33,2549
"May 18, 2022",43129563,2364,14050,525672,10,2582
"May 19, 2022",43131822,2259,13675,525692,20,2614
"May 20, 2022",43134332,2510,13814,525717,25,2346
"May 21, 2022",43136371,2039,13586,525782,65,2202
"May 22, 2022",43138393,2022,13463,525828,46,2099
"May 23, 2022",43140068,1675,13472,525859,31,1635
"May 24, 2022",43142192,2124,13602,525876,17,1977
"May 25, 2022",43144820,2628,14045,525894,18,2167
"May 26, 2022",43147530,2710,14445,525908,14,2296
"May 27, 2022",43150215,2685,14939,525941,33,2158
"May 28, 2022",43153043,2828,15718,525955,14,2035
"May 29, 2022",43155749,2706,16329,525980,25,2070
"May 30, 2022",43158582,2833,17009,525999,19,2134
"May 31, 2022",43161366,2784,17551,526005,6,2236
"Jun 01, 2022",43165738,4372,19334,526010,5,2584
"Jun 02, 2022",43169599,3861,20822,526020,10,2363
"Jun 03, 2022",43171872,2273,20382,526036,16,2697
"Jun 04, 2022",43178080,6208,23946,526061,25,2619
"Jun 05, 2022",43181335,3255,24413,526070,9,2779
"Jun 06, 2022",43185049,3714,25607,526077,7,2513
"Jun 07, 2022",43190282,5233,27488,526084,7,3345
"Jun 08, 2022",43197522,7240,31129,526092,8,3591
"Jun 09, 2022",43207265,9743,37057,526116,24,3791
"Jun 10, 2022",43213435,6170,39001,526126,10,4216
"Jun 11, 2022",43222017,8582,43144,526130,4,4435
"Jun 12, 2022",43232004,9987,48529,526140,10,4592
"Jun 13, 2022",43236695,4691,49179,526146,6,4035
"Jun 14, 2022",43245517,8822,52268,526161,15,5718
"Jun 15, 2022",43259607,14090,58723,526172,11,7624
"Jun 16, 2022",43270577,10970,61694,526186,14,7985
"Jun 17, 2022",43283793,13216,66739,526209,23,8148
"Jun 18, 2022",43296692,12899,71105,526224,15,8518
"Jun 19, 2022",43311049,14357,76907,526242,18,8537
"Jun 20, 2022",43320845,9796,79393,526259,17,7293
"Jun 21, 2022",43334657,13812,83330,526272,13,9862
"Jun 22, 2022",43347597,12940,85260,526310,38,10972
"Jun 23, 2022",43365016,17419,89637,526323,13,13029
"Jun 24, 2022",43381064,16048,93240,526343,20,12425
"Jun 25, 2022",43391331,10267,92565,526368,25,10917
"Jun 26, 2022",43407046,15715,93051,526389,21,15208
"Jun 27, 2022",43420608,13562,97100,526416,27,9486
"Jun 28, 2022",43436433,15825,101321,526446,30,11574
"Jun 29, 2022",43452164,15731,103186,526485,39,13827
"Jun 30, 2022",43471282,19118,107868,526508,23,14413
"Jul 01, 2022",43488519,17237,110392,526537,29,14684
"Jul 02, 2022",43502429,13910,110342,526568,31,13929
"Jul 03, 2022",43518564,16135,112495,526592,24,13958
"Jul 04, 2022",43532788,14224,114244,526611,19,12456
"Jul 05, 2022",43547809,15021,113843,526639,28,15394
"Jul 06, 2022",43568884,21075,120233,526674,35,14650
"Jul 07, 2022",43587302,18418,122714,526712,38,15899
"Jul 08, 2022",43604394,17092,123659,526755,43,16104
"Jul 09, 2022",43624835,20441,129505,526797,42,14553
"Jul 10, 2022",43639329,14494,129344,526823,26,14629
"Jul 11, 2022",43652944,13615,129674,526843,20,13265
"Jul 12, 2022",43672155,19211,133393,526888,45,15447
"Jul 13, 2022",43689989,17834,134707,526926,38,16482
"Jul 14, 2022",43710027,20038,137704,526973,47,16994
"Jul 15, 2022",43730071,20044,139391,527029,56,18301
"Jul 16, 2022",43750599,20528,142080,527078,49,17790
"Jul 17, 2022",43767534,16935,142895,527129,51,16069
"Jul 18, 2022",43783062,15528,142285,527154,25,16113
"Jul 19, 2022",43803619,20557,144285,527194,40,18517
"Jul 20, 2022",43825185,21566,147512,527239,45,18294
"Jul 21, 2022",43847065,21880,148113,527299,60,21219
"Jul 22, 2022",43868476,21411,148731,527366,67,20726
"Jul 23, 2022",43888755,20279,150831,527402,36,18143
"Jul 24, 2022",43905621,16866,149508,527443,41,18148
"Jul 25, 2022",43920451,14830,164302,527479,36,0
"Jul 26, 2022",43938764,18313,164399,527536,57,18159
"Jul 27, 2022",43959321,20557,144954,527580,44,39958
"Jul 28, 2022",43979730,20409,142619,527627,47,22697
"Jul 29, 2022",44000138,20408,142015,527681,54,20958
"Jul 30, 2022",44019811,19673,142307,527726,45,19336
"Jul 31, 2022",44036275,16464,142620,527765,39,16112
"Aug 01, 2022",44050009,13734,138423,527799,34,17897
"Aug 02, 2022",44067144,17135,135688,527846,47,19823
"Aug 03, 2022",44087037,19893,135109,527899,53,20419
"Aug 04, 2022",44107588,20551,133995,527969,70,21595
"Aug 05, 2022",44126994,19406,133424,528018,49,19928
"Aug 06, 2022",44145732,18738,133564,528058,40,18558
"Aug 07, 2022",44161899,16167,134141,528099,41,15549
"Aug 08, 2022",44174650,12751,130438,528141,42,16412
"Aug 09, 2022",44190697,16047,126892,528195,54,19539
"Aug 10, 2022",44206996,16299,123707,528248,53,19431
"Aug 11, 2022",44223557,16561,122166,528297,49,18053
"Aug 12, 2022",44239372,15815,117895,528365,68,20018
"Aug 13, 2022",44253464,14092,115492,528406,41,16454
"Aug 14, 2022",44268381,14917,116139,528438,32,14238
"Aug 15, 2022",44277194,8813,109883,528467,29,15040
"Aug 16, 2022",44286256,9062,103689,528503,36,15220
"Aug 17, 2022",44298864,12608,99974,528575,72,16251
"Aug 18, 2022",44314618,15754,100461,528622,47,15220
"Aug 19, 2022",44327890,13272,113697,528658,36,0
"Aug 20, 2022",44339429,11539,98510,528701,43,26683
"Aug 21, 2022",44348960,9531,96279,528737,36,11726
"Aug 22, 2022",44357546,8586,95137,528785,48,9680
"Aug 23, 2022",44368195,10649,95073,528821,36,10677
"Aug 24, 2022",44378920,10725,92678,528857,36,13084
"Aug 25, 2022",44389176,10256,89338,528925,68,13528
"Aug 26, 2022",44398696,9520,85942,528966,41,12875
"Aug 27, 2022",44408132,9436,85222,529123,157,9999
"Aug 28, 2022",44415723,7591,83562,529168,45,9206
"Aug 29, 2022",44419671,3948,65449,529198,30,22031
"Aug 30, 2022",44429258,9587,64163,529243,45,10828
"Aug 31, 2022",44436339,7081,61379,529280,37,9828
"Sep 01, 2022",44442507,6168,57841,529301,21,9685
"Sep 02, 2022",44449726,7219,55376,529334,33,9651
"Sep 03, 2022",44456535,6809,53745,529360,26,8414
"Sep 04, 2022",44462445,5910,52605,529376,16,7034
"Sep 05, 2022",44466862,4417,50967,529399,23,6032
"Sep 06, 2022",44472241,5379,49225,529426,27,7094
"Sep 07, 2022",44478636,6395,48973,529459,33,6614
"Sep 08, 2022",44480345,1709,50669,529472,13,0
"Sep 09, 2022",44490283,9938,47481,529508,36,13090
"Sep 10, 2022",44495359,5076,46576,529519,11,5970
"Sep 11, 2022",44500580,5221,45807,529534,15,5975
"Sep 12, 2022",44504949,4369,44978,529554,20,5178
"Sep 13, 2022",44510057,5108,44380,529585,31,5675
"Sep 14, 2022",44516479,6422,45020,529619,34,5748
"Sep 15, 2022",44522777,6298,45379,529642,23,5916
"Sep 16, 2022",44528524,5747,45479,529671,29,5618
"Sep 17, 2022",44534188,5664,46553,529706,35,4555
"Sep 18, 2022",44539046,4858,46658,529724,18,4735
"Sep 19, 2022",44543089,4043,46010,529739,15,4676
"Sep 20, 2022",44547599,4510,44847,529772,33,5640
"Sep 21, 2022",44553042,5443,44973,529798,26,5291
"Sep 22, 2022",44558425,5383,43912,529818,20,6424
"Sep 23, 2022",44563337,4912,43067,529856,38,5719
"Sep 24, 2022",44568114,4777,42625,529879,23,5196
"Sep 25, 2022",44572243,4129,42046,529899,20,4688
"Sep 26, 2022",44575473,3230,40989,529931,32,4255
"Sep 27, 2022",44579088,3615,39610,529953,22,4972
"Sep 28, 2022",44583360,4272,39381,529980,27,4474
"Sep 29, 2022",44587307,3947,38214,529998,18,5096
"Sep 30, 2022",44591112,3805,36924,530024,26,5069
"Oct 01, 2022",44594487,3375,36075,530042,18,4206
"Oct 02, 2022",44597498,3011,34757,530070,28,4301
"Oct 03, 2022",44599466,1968,33229,530085,15,3481
"Oct 04, 2022",44601934,2468,31949,530102,17,3731
"Oct 05, 2022",44604463,2529,30913,530114,12,3553
"Oct 06, 2022",44606460,1997,28993,530123,9,3908
"Oct 07, 2022",44609257,2797,27882,530147,24,3884
"Oct 08, 2022",44612013,2756,27224,530168,21,3393
"Oct 09, 2022",44614437,2424,26710,530183,15,2923
"Oct 10, 2022",44616394,1957,26005,530191,8,2654
"Oct 11, 2022",44618533,2139,24923,530204,13,3208
"Oct 12, 2022",44621319,2786,25140,530216,12,2557
"Oct 13, 2022",44623997,2678,25214,530226,10,2594
"Oct 14, 2022",44626427,2430,25249,530243,17,2378
"Oct 15, 2022",44628828,2401,25256,530264,21,2373
"Oct 16, 2022",44630888,2060,25465,530274,10,1841
"Oct 17, 2022",44632430,1542,25080,530282,8,1919
"Oct 18, 2022",44634376,1946,24599,530292,10,2417
"Oct 19, 2022",44636517,2141,24141,530312,20,2579
"Oct 20, 2022",44638636,2119,23668,530322,10,2582
"Oct 21, 2022",44640748,2112,22674,530326,4,3102
"Oct 22, 2022",44642742,1994,22063,530330,4,2601
"Oct 23, 2022",44644076,1334,21824,530346,16,1557
"Oct 24, 2022",44644938,862,21180,530349,3,1503
"Oct 25, 2022",44645768,830,20238,530350,1,1771
"Oct 26, 2022",44646880,1112,19452,530356,6,1892
"Oct 27, 2022",44649088,2208,18029,530368,12,3619
"Oct 28, 2022",44650714,1626,17485,530377,9,2161
"Oct 29, 2022",44652266,1552,16948,530385,8,2081
"Oct 30, 2022",44653592,1326,16543,530393,8,1723
"Oct 31, 2022",44654638,1046,16249,530446,53,1287
"Nov 01, 2022",44655828,1190,16243,530452,6,1190
"Nov 02, 2022",44657149,1321,16098,530461,9,1457
"Nov 03, 2022",44658365,1216,15705,530479,18,1591
"Nov 04, 2022",44659447,1082,15200,530486,7,1580
"Nov 05, 2022",44660579,1132,14839,530500,14,1479
"Nov 06, 2022",44661516,937,14515,530509,9,1252
"Nov 07, 2022",44662141,625,14021,530509,0,1119
"Nov 08, 2022",44662952,811,13559,530511,2,1271
"Nov 09, 2022",44663968,1016,13187,530514,3,1385
"Nov 10, 2022",44664810,842,12752,530520,6,1271
"Nov 11, 2022",44665643,833,12553,530528,8,1024
"Nov 12, 2022",44666377,734,12307,530531,3,977
"Nov 13, 2022",44666924,547,9468,530532,1,3385
"Nov 14, 2022",44667251,327,8994,530533,1,800
"Nov 15, 2022",44667744,493,8629,530535,2,856
"Nov 16, 2022",44668298,554,8162,530546,11,1010
"Nov 17, 2022",44668951,653,8018,530553,7,790
"Nov 18, 2022",44669527,576,8594,530553,0,0
"Nov 19, 2022",44670017,490,7491,530574,21,1572
"Nov 20, 2022",44670438,421,7419,530586,12,481
"Nov 21, 2022",44670787,349,7281,530591,5,482
"Nov 22, 2022",44671119,332,7090,530596,5,518
"Nov 23, 2022",44671538,419,6936,530601,5,568
"Nov 24, 2022",44671806,268,6492,530604,3,709
"Nov 25, 2022",44672304,498,6480,530608,4,506
"Nov 26, 2022",44672633,329,6334,530612,4,471
"Nov 27, 2022",44672827,194,6097,530614,2,429
"Nov 28, 2022",44673170,343,6084,530615,1,355
"Nov 29, 2022",44673379,209,5887,530620,5,401
"Nov 30, 2022",44673859,480,5988,530622,2,377
"Dec 01, 2022",44673984,125,5743,530624,2,368
"Dec 02, 2022",44674195,211,5626,530627,3,325
"Dec 03, 2022",44674459,264,5596,530628,1,293
"Dec 04, 2022",44674667,208,5483,530630,2,319
"Dec 05, 2022",44674874,207,5436,530633,3,251
"Dec 06, 2022",44675169,295,5475,530638,5,251
"Dec 07, 2022",44675288,119,5342,530647,9,243
"Dec 08, 2022",44675509,221,5298,530653,6,259
"Dec 09, 2022",44675733,224,5131,530654,1,390
"Dec 10, 2022",44675913,180,5004,530658,4,303
"Dec 11, 2022",44676074,161,4999,530658,0,166
"Dec 12, 2022",44676246,172,4996,530658,0,175
"Dec 13, 2022",44676368,122,4967,530658,0,151
"Dec 14, 2022",44676530,162,4850,530663,5,274
"Dec 15, 2022",44676691,161,4773,530663,0,238
"Dec 16, 2022",44676911,220,4743,530667,4,246
"Dec 17, 2022",44677054,143,4654,530672,5,227
"Dec 18, 2022",44677209,155,4681,530674,2,126
"Dec 19, 2022",44677346,137,4637,530677,3,178
"Dec 20, 2022",44677449,103,4527,530680,3,210
"Dec 21, 2022",44677594,145,4481,530681,1,190
"Dec 22, 2022",44677820,226,4522,530690,9,176
"Dec 23, 2022",44678008,188,4526,530691,1,183
"Dec 24, 2022",44678178,170,4496,530693,2,198
"Dec 25, 2022",44678379,201,4505,530695,2,190
"Dec 26, 2022",44678548,169,4510,530696,1,163
"Dec 27, 2022",44678763,215,4584,530696,0,141
"Dec 28, 2022",44678937,174,4574,530698,2,182
"Dec 29, 2022",44679266,329,4717,530699,1,185
"Dec 30, 2022",44679413,147,4682,530702,3,179
"Dec 31, 2022",44679564,151,3621,530705,3,1209
"Jan 01, 2023",44679905,341,3753,530707,2,207
"Jan 02, 2023",44680098,193,3724,530707,0,222
"Jan 03, 2023",44680261,163,3700,530707,0,187
"Jan 04, 2023",44680402,141,3841,530707,0,0
"Jan 05, 2023",44680604,202,3560,530714,7,476
"Jan 06, 2023",44680868,264,3616,530718,4,204
"Jan 07, 2023",44681017,149,3516,530720,2,247
"Jan 08, 2023",44681170,153,3447,530721,1,221
"Jan 09, 2023",44681355,185,3459,530722,1,172
"Jan 10, 2023",44681523,168,3479,530722,0,148
"Jan 11, 2023",44681693,170,3649,530722,0,0
"Jan 12, 2023",44681884,191,3840,530722,0,0
"Jan 13, 2023",44681884,0,3175,530726,4,661
"Jan 14, 2023",44681884,0,2993,530726,0,182
"Jan 15, 2023",44681884,0,2849,530726,0,144
"Jan 16, 2023",44681884,0,2686,530726,0,163
"Jan 17, 2023",44681884,0,2511,530728,2,173
"Jan 18, 2023",44681884,0,2341,530728,0,170
"Jan 19, 2023",44681884,0,2180,530728,0,161
"Jan 20, 2023",44681884,0,2043,530730,2,135
"Jan 21, 2023",44681921,37,1960,530733,3,117
"Jan 22, 2023",44682015,94,1934,530735,2,118
"Jan 23, 2023",44682104,89,2021,530737,2,0
"Jan 24, 2023",44682206,102,1922,530737,0,201
"Jan 25, 2023",44682338,132,1906,530738,1,147
"Jan 26, 2023",44682437,99,1896,530739,1,108
"Jan 27, 2023",44682530,93,1842,530739,0,147
"Jan 28, 2023",44682639,109,1842,530740,1,108
"Jan 29, 2023",44682719,80,1848,530740,0,74
"Jan 30, 2023",44682784,65,1755,530740,0,158
"Jan 31, 2023",44682895,111,1783,530740,0,83
"Feb 01, 2023",44683023,128,1911,530740,0,0
"Feb 02, 2023",44683122,99,1764,530741,1,245
"Feb 03, 2023",44683250,128,1792,530745,4,96
"Feb 04, 2023",44683363,113,1817,530745,0,88
"Feb 05, 2023",44683454,91,1817,530745,0,91
"Feb 06, 2023",44683543,89,1771,530745,0,135
"Feb 07, 2023",44683639,96,1785,530746,1,81
"Feb 08, 2023",44683748,109,1781,530748,2,111
"Feb 09, 2023",44683862,114,1797,530750,2,96
"Feb 10, 2023",44683994,132,1820,530750,0,109
"Feb 11, 2023",44684118,124,1843,530750,0,101
"Feb 12, 2023",44684200,82,1837,530753,3,85
"Feb 13, 2023",44684274,74,1818,530753,0,93
"Feb 14, 2023",44684376,102,1823,530756,3,94
"Feb 15, 2023",44684502,126,1835,530757,1,113
"Feb 16, 2023",44684658,156,1862,530757,0,129
"Feb 17, 2023",44684775,117,1867,530757,0,112
"Feb 18, 2023",44684917,142,1899,530760,3,107
"Feb 19, 2023",44685037,120,1916,530761,1,102
"Feb 20, 2023",44685132,95,1921,530761,0,90
"Feb 21, 2023",44685257,125,1935,530762,1,110
"Feb 22, 2023",44685450,193,2000,530763,1,127
"Feb 23, 2023",44685619,169,2016,530764,1,152
"Feb 24, 2023",44685799,180,2090,530764,0,106
"Feb 25, 2023",44686017,218,2149,530769,5,154
"Feb 26, 2023",44686202,185,2229,530770,1,104
"Feb 27, 2023",44686371,169,2257,530771,1,140
"Feb 28, 2023",44686611,240,2335,530772,1,161
"Mar 01, 2023",44686879,268,2439,530772,0,164
"Mar 02, 2023",44687162,283,2525,530772,0,197
"Mar 03, 2023",44687496,334,2686,530775,3,170
"Mar 04, 2023",44687820,324,2791,530775,0,219
"Mar 05, 2023",44688101,281,2901,530775,0,171
"Mar 06, 2023",44688367,266,2970,530775,0,197
"Mar 07, 2023",44688693,326,3076,530775,0,220
"Mar 08, 2023",44689072,379,3177,530776,1,277
"Mar 09, 2023",44689512,440,3294,530779,3,320
"Mar 10, 2023",44689968,456,3749,530780,1,0
"Mar 11, 2023",44690492,524,3618,530781,1,654
"Mar 12, 2023",44690936,444,3809,530782,1,252
"Mar 13, 2023",44691338,402,3903,530784,2,306
"Mar 14, 2023",44691956,618,4197,530789,5,319
"Mar 15, 2023",44692710,754,4623,530790,1,327
"Mar 16, 2023",44693506,796,5026,530795,5,388
"Mar 17, 2023",44694349,843,5389,530799,4,476
"Mar 18, 2023",44695420,1071,5915,530802,3,542
"Mar 19, 2023",44696338,918,6350,530806,4,479
"Mar 20, 2023",44696984,646,6559,530808,2,435
"Mar 21, 2023",44698118,1134,7026,530813,5,662
"Mar 22, 2023",44699418,1300,7605,530816,3,718
